frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
79,1.3166666666666667,0,1,1258.0,292.0,0.10089579224586487,2.0
80,1.3333333333333333,0,0,,,,
81,1.35,0,0,,,,
82,1.3666666666666667,0,0,,,,
83,1.3833333333333333,0,0,,,,
84,1.4,1,1,1296.0,464.0,0.19724322855472565,3.0
85,1.4166666666666667,1,1,1296.0,464.0,0.20591287314891815,3.0
86,1.4333333333333333,0,1,1296.0,464.0,0.20591287314891815,3.0
87,1.45,0,1,1296.0,464.0,0.20591287314891815,3.0
88,1.4666666666666666,1,1,1296.0,464.0,0.16837893426418304,3.0
89,1.4833333333333334,1,1,1296.0,464.0,0.16220590472221375,3.0
90,1.5,1,1,1295.0,464.0,0.3801210820674896,3.0
91,1.5166666666666666,1,1,1294.0,464.0,0.3816837966442108,3.0
92,1.5333333333333334,1,1,1294.0,464.0,0.4306633472442627,3.0
93,1.55,1,1,1293.0,464.0,0.42942774295806885,3.0
94,1.5666666666666667,1,1,1293.0,464.0,0.37039750814437866,3.0
95,1.5833333333333333,1,1,1293.0,464.0,0.3816196322441101,3.0
96,1.6,1,1,1293.0,464.0,0.3655710518360138,3.0
97,1.6166666666666667,1,1,1293.0,464.0,0.3695705533027649,3.0
98,1.6333333333333333,1,1,1293.0,464.0,0.35779067873954773,3.0
99,1.65,1,1,1293.0,464.0,0.3585700988769531,3.0
100,1.6666666666666667,1,1,1294.0,464.0,0.37077009677886963,3.0
101,1.6833333333333333,1,1,1294.0,464.0,0.3770741820335388,3.0
102,1.7,1,1,1294.0,464.0,0.35734301805496216,3.0
103,1.7166666666666666,1,1,1294.0,463.0,0.43751463294029236,3.0
104,1.7333333333333334,1,1,1294.0,463.0,0.43688714504241943,3.0
105,1.75,1,1,1294.0,463.0,0.3542817533016205,3.0
106,1.7666666666666666,1,1,1294.0,463.0,0.3440389335155487,3.0
107,1.7833333333333334,1,1,1295.0,464.0,0.3895978033542633,3.0
108,1.8,1,1,1295.0,464.0,0.3826976716518402,3.0
109,1.8166666666666667,2,1,1295.0,464.0,0.452892005443573,3.0
110,1.8333333333333333,2,1,1295.0,464.0,0.4483505189418793,3.0
111,1.85,2,1,1295.0,464.0,0.4483505189418793,3.0
112,1.8666666666666667,2,1,1295.0,464.0,0.4483505189418793,3.0
113,1.8833333333333333,2,1,1295.0,464.0,0.4483505189418793,3.0
114,1.9,3,1,1295.0,464.0,0.4483505189418793,3.0
115,1.9166666666666667,1,1,1295.0,464.0,0.4483505189418793,3.0
116,1.9333333333333333,2,1,1295.0,464.0,0.4483505189418793,3.0
117,1.95,1,1,1295.0,464.0,0.4483505189418793,3.0
118,1.9666666666666666,1,1,1295.0,464.0,0.4483505189418793,3.0
119,1.9833333333333334,1,1,1295.0,464.0,0.4483505189418793,3.0
120,2.0,1,1,1295.0,464.0,0.4483505189418793,3.0
121,2.0166666666666666,2,1,1294.0,464.0,0.18944039940834045,3.0
122,2.033333333333333,1,1,1294.0,464.0,0.18944039940834045,3.0
123,2.05,2,1,1294.0,464.0,0.18944039940834045,3.0
124,2.066666666666667,1,1,1295.0,464.0,0.1493019312620163,3.0
125,2.0833333333333335,1,1,1295.0,464.0,0.1493019312620163,3.0
126,2.1,1,1,1295.0,464.0,0.1493019312620163,3.0
127,2.1166666666666667,1,1,1295.0,464.0,0.1493019312620163,3.0
128,2.1333333333333333,1,1,1295.0,464.0,0.1493019312620163,3.0
129,2.15,0,1,1295.0,464.0,0.1493019312620163,3.0
130,2.1666666666666665,0,1,1295.0,464.0,0.1493019312620163,3.0
131,2.183333333333333,0,1,1295.0,464.0,0.1493019312620163,3.0
132,2.2,0,1,1295.0,464.0,0.1493019312620163,3.0
133,2.216666666666667,0,1,1295.0,464.0,0.1493019312620163,3.0
134,2.2333333333333334,0,1,1295.0,464.0,0.1493019312620163,3.0
135,2.25,0,1,1295.0,464.0,0.1493019312620163,3.0
136,2.2666666666666666,0,1,1295.0,464.0,0.1493019312620163,3.0
137,2.283333333333333,0,1,1295.0,464.0,0.1493019312620163,3.0
138,2.3,0,1,1295.0,464.0,0.1493019312620163,3.0
139,2.316666666666667,0,1,1295.0,464.0,0.1493019312620163,3.0
140,2.3333333333333335,0,0,,,,
141,2.35,0,0,,,,
142,2.3666666666666667,0,0,,,,
143,2.3833333333333333,0,0,,,,
144,2.4,0,0,,,,
145,2.4166666666666665,0,0,,,,
146,2.433333333333333,1,1,1174.0,801.0,0.297902911901474,4.0
147,2.45,1,1,1173.0,792.0,0.5246354937553406,4.0
148,2.466666666666667,1,1,1172.0,791.0,0.3976171910762787,4.0
149,2.4833333333333334,1,1,1172.0,792.0,0.22686123847961426,4.0
150,2.5,0,1,1172.0,792.0,0.22686123847961426,4.0
151,2.5166666666666666,0,1,1172.0,792.0,0.22686123847961426,4.0
152,2.533333333333333,0,1,1172.0,792.0,0.22686123847961426,4.0
153,2.55,0,1,1172.0,792.0,0.22686123847961426,4.0
154,2.566666666666667,0,1,1172.0,792.0,0.22686123847961426,4.0
155,2.5833333333333335,1,1,1175.0,746.0,0.4548884630203247,4.0
156,2.6,1,1,1177.0,715.0,0.4892180860042572,4.0
157,2.6166666666666667,3,1,1178.0,685.0,0.32570213079452515,4.0
158,2.6333333333333333,1,1,1180.0,668.0,0.24564391374588013,4.0
159,2.65,1,1,1180.0,663.0,0.18259108066558838,4.0
160,2.6666666666666665,1,1,1182.0,668.0,0.4716709852218628,4.0
161,2.683333333333333,2,1,1183.0,672.0,0.5603415966033936,4.0
162,2.7,1,1,1188.0,670.0,0.27383553981781006,4.0
163,2.716666666666667,1,1,1193.0,666.0,0.40930014848709106,4.0
164,2.7333333333333334,3,1,1196.0,654.0,0.6513074636459351,4.0
165,2.75,1,1,1201.0,636.0,0.6277680397033691,4.0
166,2.7666666666666666,1,1,1203.0,625.0,0.49595731496810913,4.0
167,2.783333333333333,2,1,1203.0,612.0,0.4288783371448517,4.0
168,2.8,1,1,1202.0,604.0,0.40806111693382263,4.0
169,2.816666666666667,1,1,1201.0,599.0,0.18869233131408691,4.0
170,2.8333333333333335,1,1,1200.0,602.0,0.33900564908981323,4.0
171,2.85,1,1,1201.0,610.0,0.5638130307197571,4.0
172,2.8666666666666667,0,1,1201.0,610.0,0.5638130307197571,4.0
173,2.8833333333333333,0,1,1201.0,610.0,0.5638130307197571,4.0
174,2.9,0,1,1201.0,610.0,0.5638130307197571,4.0
175,2.9166666666666665,0,1,1201.0,610.0,0.5638130307197571,4.0
176,2.933333333333333,0,1,1201.0,610.0,0.5638130307197571,4.0
177,2.95,0,1,1201.0,610.0,0.5638130307197571,4.0
178,2.966666666666667,0,1,1201.0,610.0,0.5638130307197571,4.0
179,2.9833333333333334,0,1,1201.0,610.0,0.5638130307197571,4.0
180,3.0,1,1,1215.0,648.0,0.6146151423454285,4.0
181,3.0166666666666666,2,1,1193.0,613.0,0.4129517674446106,4.0
182,3.033333333333333,2,1,1171.0,552.0,0.5102819204330444,4.0
183,3.05,2,1,1163.0,515.0,0.5208790302276611,4.0
184,3.066666666666667,4,1,1164.0,482.0,0.6504074335098267,4.0
185,3.0833333333333335,3,1,1168.0,467.0,0.6435892581939697,4.0
186,3.1,1,1,1173.0,455.0,0.6826229095458984,4.0
187,3.1166666666666667,1,1,1179.0,444.0,0.5003147125244141,4.0
188,3.1333333333333333,3,1,1183.0,439.0,0.48115408420562744,4.0
189,3.15,2,1,1189.0,435.0,0.6672903895378113,4.0
190,3.1666666666666665,3,1,1192.0,433.0,0.6680594086647034,4.0
191,3.183333333333333,3,1,1197.0,431.0,0.45011767745018005,4.0
192,3.2,4,1,1202.0,432.0,0.45062288641929626,4.0
193,3.216666666666667,3,1,1206.0,433.0,0.49338221549987793,4.0
194,3.2333333333333334,2,1,1270.0,454.0,0.28317925333976746,4.0
195,3.25,2,1,1297.0,464.0,0.2323906272649765,4.0
196,3.2666666666666666,1,1,1305.0,467.0,0.12204428017139435,4.0
197,3.283333333333333,1,1,1305.0,467.0,0.14041472971439362,4.0
198,3.3,1,1,1261.0,471.0,0.33539879322052,4.0
199,3.316666666666667,2,1,1245.0,482.0,0.4699283242225647,4.0
200,3.3333333333333335,3,1,1244.0,492.0,0.5484176874160767,4.0
201,3.35,5,1,1251.0,507.0,0.52132648229599,4.0
202,3.3666666666666667,5,1,1257.0,518.0,0.6121678948402405,4.0
203,3.3833333333333333,3,1,1265.0,535.0,0.5330387949943542,4.0
204,3.4,1,1,1216.0,548.0,0.19633668661117554,4.0
205,3.4166666666666665,1,1,1194.0,553.0,0.15532918274402618,4.0
206,3.433333333333333,0,1,1194.0,553.0,0.15532918274402618,4.0
207,3.45,0,1,1194.0,553.0,0.15532918274402618,4.0
208,3.466666666666667,1,1,1194.0,553.0,0.15532918274402618,4.0
209,3.4833333333333334,1,1,1200.0,491.0,0.11216031014919281,4.0
210,3.5,0,1,1200.0,491.0,0.11216031014919281,4.0
211,3.5166666666666666,1,1,1205.0,463.0,0.11176273971796036,4.0
212,3.533333333333333,0,1,1205.0,463.0,0.11176273971796036,4.0
213,3.55,3,1,1205.0,463.0,0.11176273971796036,4.0
214,3.566666666666667,5,1,1205.0,463.0,0.11176273971796036,4.0
215,3.5833333333333335,3,1,1205.0,463.0,0.11176273971796036,4.0
216,3.6,5,1,1205.0,463.0,0.11176273971796036,4.0
217,3.6166666666666667,3,1,1205.0,463.0,0.11176273971796036,4.0
218,3.6333333333333333,2,1,1205.0,463.0,0.11176273971796036,4.0
219,3.65,2,1,1205.0,463.0,0.11176273971796036,4.0
220,3.6666666666666665,2,1,1205.0,463.0,0.11176273971796036,4.0
221,3.683333333333333,2,1,1205.0,463.0,0.11176273971796036,4.0
222,3.7,2,1,1205.0,463.0,0.11176273971796036,4.0
223,3.716666666666667,1,1,1205.0,463.0,0.11176273971796036,4.0
224,3.7333333333333334,2,1,1205.0,463.0,0.11176273971796036,4.0
225,3.75,1,1,1205.0,463.0,0.11176273971796036,4.0
226,3.7666666666666666,1,1,1208.0,453.0,0.12272503972053528,4.0
227,3.783333333333333,3,1,1208.0,453.0,0.12272503972053528,4.0
228,3.8,2,1,1208.0,453.0,0.12272503972053528,4.0
229,3.816666666666667,2,1,1208.0,453.0,0.12272503972053528,4.0
230,3.8333333333333335,1,1,1208.0,453.0,0.12272503972053528,4.0
231,3.85,2,1,1208.0,453.0,0.12272503972053528,4.0
232,3.8666666666666667,2,1,1208.0,453.0,0.12272503972053528,4.0
233,3.8833333333333333,2,1,1208.0,453.0,0.12272503972053528,4.0
234,3.9,3,1,1208.0,453.0,0.12272503972053528,4.0
235,3.9166666666666665,1,1,1208.0,453.0,0.12272503972053528,4.0
236,3.933333333333333,2,1,1208.0,453.0,0.12272503972053528,4.0
237,3.95,2,1,1208.0,453.0,0.12272503972053528,4.0
238,3.966666666666667,2,1,1208.0,453.0,0.12272503972053528,4.0
239,3.9833333333333334,2,1,1208.0,453.0,0.12272503972053528,4.0
240,4.0,2,1,1208.0,453.0,0.12272503972053528,4.0
241,4.016666666666667,2,1,1208.0,453.0,0.12272503972053528,4.0
242,4.033333333333333,2,1,1636.0,564.0,0.7484149932861328,5.0
243,4.05,1,1,1638.0,564.0,0.7293058037757874,5.0
244,4.066666666666666,2,1,1645.0,565.0,0.5213364362716675,5.0
245,4.083333333333333,2,1,1652.0,565.0,0.7372180223464966,5.0
246,4.1,2,1,1658.0,568.0,0.6385918855667114,5.0
247,4.116666666666666,1,1,1664.0,568.0,0.3945733904838562,5.0
248,4.133333333333334,2,1,1667.0,568.0,0.6348416209220886,5.0
249,4.15,1,1,1671.0,568.0,0.7206398248672485,5.0
250,4.166666666666667,1,1,1676.0,569.0,0.5575380921363831,5.0
251,4.183333333333334,2,1,1682.0,569.0,0.7611331939697266,5.0
252,4.2,2,1,1682.0,569.0,0.7611331939697266,5.0
253,4.216666666666667,2,1,1682.0,569.0,0.7611331939697266,5.0
254,4.233333333333333,1,1,1693.0,570.0,0.32732877135276794,5.0
255,4.25,1,1,1702.0,570.0,0.3351772129535675,5.0
256,4.266666666666667,1,1,1705.0,570.0,0.3367765545845032,5.0
257,4.283333333333333,2,1,1705.0,570.0,0.3367765545845032,5.0
258,4.3,0,1,1705.0,570.0,0.3367765545845032,5.0
259,4.316666666666666,0,1,1705.0,570.0,0.3367765545845032,5.0
260,4.333333333333333,1,1,1705.0,570.0,0.3367765545845032,5.0
261,4.35,1,1,1705.0,570.0,0.3367765545845032,5.0
262,4.366666666666666,1,1,1705.0,570.0,0.3367765545845032,5.0
263,4.383333333333334,0,1,1705.0,570.0,0.3367765545845032,5.0
264,4.4,3,1,1720.0,572.0,0.36321553587913513,5.0
265,4.416666666666667,3,1,1729.0,574.0,0.1684805154800415,5.0
266,4.433333333333334,2,1,1734.0,574.0,0.21577517688274384,5.0
267,4.45,2,1,1735.0,574.0,0.21353602409362793,5.0
268,4.466666666666667,1,1,1739.0,574.0,0.4388076961040497,5.0
269,4.483333333333333,3,1,1745.0,574.0,0.37023451924324036,5.0
270,4.5,3,1,1747.0,575.0,0.36805471777915955,5.0
271,4.516666666666667,1,1,1749.0,575.0,0.286017507314682,5.0
272,4.533333333333333,1,1,1752.0,575.0,0.45231807231903076,5.0
273,4.55,2,1,1755.0,575.0,0.5218740105628967,5.0
274,4.566666666666666,1,1,1758.0,576.0,0.4626048505306244,5.0
275,4.583333333333333,1,1,1758.0,576.0,0.46149715781211853,5.0
276,4.6,2,1,1759.0,577.0,0.29713961482048035,5.0
277,4.616666666666666,2,1,1762.0,578.0,0.6076886057853699,5.0
278,4.633333333333334,2,1,1763.0,578.0,0.6098194122314453,5.0
279,4.65,2,1,1766.0,578.0,0.5665375590324402,5.0
280,4.666666666666667,1,1,1768.0,579.0,0.5088747143745422,5.0
281,4.683333333333334,3,1,1774.0,579.0,0.4870932102203369,5.0
282,4.7,3,1,1778.0,580.0,0.7141968607902527,5.0
283,4.716666666666667,3,1,1780.0,581.0,0.714319109916687,5.0
284,4.733333333333333,2,1,1782.0,580.0,0.6931665539741516,5.0
285,4.75,3,1,1784.0,580.0,0.7448521256446838,5.0
286,4.766666666666667,2,1,1784.0,581.0,0.7491539120674133,5.0
287,4.783333333333333,2,1,1785.0,581.0,0.7175796627998352,5.0
288,4.8,2,1,1784.0,581.0,0.7227244973182678,5.0
289,4.816666666666666,2,1,1785.0,581.0,0.7092435359954834,5.0
290,4.833333333333333,1,1,1785.0,581.0,0.4464077055454254,5.0
291,4.85,1,1,1786.0,581.0,0.44528430700302124,5.0
292,4.866666666666666,2,1,1788.0,581.0,0.44169723987579346,5.0
293,4.883333333333334,2,1,1792.0,581.0,0.5722938179969788,5.0
294,4.9,2,1,1794.0,582.0,0.5730422139167786,5.0
295,4.916666666666667,3,1,1798.0,582.0,0.6568673849105835,5.0
296,4.933333333333334,1,1,1799.0,582.0,0.5469796657562256,5.0
297,4.95,1,1,1799.0,582.0,0.5406917929649353,5.0
298,4.966666666666667,3,1,1801.0,581.0,0.7083902955055237,5.0
299,4.983333333333333,2,1,1802.0,581.0,0.6548932194709778,5.0
300,5.0,2,1,1802.0,581.0,0.6561385989189148,5.0
301,5.016666666666667,2,1,1803.0,581.0,0.5999000072479248,5.0
302,5.033333333333333,2,1,1804.0,581.0,0.5792788863182068,5.0
303,5.05,2,1,1804.0,581.0,0.5775635242462158,5.0
304,5.066666666666666,2,1,1804.0,582.0,0.6200686097145081,5.0
305,5.083333333333333,3,1,1804.0,582.0,0.5958024263381958,5.0
306,5.1,3,1,1804.0,582.0,0.5988674163818359,5.0
307,5.116666666666666,2,1,1804.0,582.0,0.6030041575431824,5.0
308,5.133333333333334,1,1,1805.0,582.0,0.5443751811981201,5.0
309,5.15,2,1,1806.0,584.0,0.5293937921524048,5.0
310,5.166666666666667,1,1,1807.0,583.0,0.5425734519958496,5.0
311,5.183333333333334,1,1,1808.0,583.0,0.542536199092865,5.0
312,5.2,1,1,1810.0,583.0,0.6250094771385193,5.0
313,5.216666666666667,1,1,1811.0,583.0,0.6502109169960022,5.0
314,5.233333333333333,1,1,1811.0,584.0,0.6534351706504822,5.0
315,5.25,2,1,1811.0,583.0,0.6538761854171753,5.0
316,5.266666666666667,2,1,1811.0,583.0,0.6437274217605591,5.0
317,5.283333333333333,2,1,1809.0,583.0,0.516045093536377,5.0
318,5.3,2,1,1809.0,583.0,0.5067062973976135,5.0
319,5.316666666666666,2,1,1807.0,584.0,0.46880775690078735,5.0
320,5.333333333333333,2,1,1806.0,584.0,0.45915544033050537,5.0
321,5.35,2,1,1805.0,584.0,0.5514911413192749,5.0
322,5.366666666666666,2,1,1805.0,584.0,0.5538333654403687,5.0
323,5.383333333333334,4,1,1805.0,584.0,0.5996907353401184,5.0
324,5.4,4,1,1804.0,584.0,0.5998042821884155,5.0
325,5.416666666666667,3,1,1805.0,585.0,0.3860992193222046,5.0
326,5.433333333333334,3,1,1805.0,585.0,0.38115599751472473,5.0
327,5.45,3,1,1805.0,584.0,0.5590961575508118,5.0
328,5.466666666666667,3,1,1805.0,584.0,0.5601685643196106,5.0
329,5.483333333333333,3,1,1805.0,585.0,0.3725685179233551,5.0
330,5.5,3,1,1805.0,585.0,0.3713548183441162,5.0
331,5.516666666666667,4,1,1806.0,584.0,0.428500771522522,5.0
332,5.533333333333333,4,1,1806.0,583.0,0.43179208040237427,5.0
333,5.55,1,1,1807.0,583.0,0.3809191584587097,5.0
334,5.566666666666666,1,1,1808.0,583.0,0.38516050577163696,5.0
335,5.583333333333333,2,1,1807.0,583.0,0.3987601101398468,5.0
336,5.6,2,1,1807.0,582.0,0.39861124753952026,5.0
337,5.616666666666666,2,1,1807.0,583.0,0.3599584996700287,5.0
338,5.633333333333334,2,1,1805.0,583.0,0.44121986627578735,5.0
339,5.65,2,1,1804.0,583.0,0.4513480067253113,5.0
340,5.666666666666667,1,1,1804.0,583.0,0.5179821848869324,5.0
341,5.683333333333334,1,1,1804.0,583.0,0.5258615016937256,5.0
342,5.7,2,1,1804.0,584.0,0.5022238492965698,5.0
343,5.716666666666667,2,1,1804.0,584.0,0.5068193078041077,5.0
344,5.733333333333333,1,1,1804.0,583.0,0.4086092710494995,5.0
345,5.75,1,1,1804.0,583.0,0.45476770401000977,5.0
346,5.766666666666667,1,1,1805.0,582.0,0.48498010635375977,5.0
347,5.783333333333333,1,1,1806.0,582.0,0.4842371642589569,5.0
348,5.8,1,1,1806.0,583.0,0.47892165184020996,5.0
349,5.816666666666666,1,1,1807.0,583.0,0.4796481132507324,5.0
350,5.833333333333333,1,1,1807.0,584.0,0.4222014844417572,5.0
351,5.85,1,1,1807.0,584.0,0.41824740171432495,5.0
352,5.866666666666666,1,1,1807.0,584.0,0.14661851525306702,5.0
353,5.883333333333334,1,1,1807.0,585.0,0.14596624672412872,5.0
354,5.9,1,1,1807.0,584.0,0.30057111382484436,5.0
355,5.916666666666667,1,1,1807.0,584.0,0.30535879731178284,5.0
356,5.933333333333334,2,1,1806.0,583.0,0.3580678105354309,5.0
357,5.95,2,1,1806.0,583.0,0.3594033122062683,5.0
358,5.966666666666667,2,1,1806.0,583.0,0.3810845911502838,5.0
359,5.983333333333333,2,1,1805.0,583.0,0.38212713599205017,5.0
360,6.0,2,1,1805.0,583.0,0.42027390003204346,5.0
361,6.016666666666667,3,1,1805.0,583.0,0.4349311590194702,5.0
