frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
111,1.85,1,1,2163.0,414.0,0.42446327209472656,4.0
112,1.8666666666666667,2,1,2171.0,417.0,0.3135330379009247,4.0
113,1.8833333333333333,2,1,2188.0,418.0,0.40009164810180664,4.0
114,1.9,2,1,2195.0,419.0,0.3988536298274994,4.0
115,1.9166666666666667,3,1,2203.0,415.0,0.5471866726875305,4.0
116,1.9333333333333333,3,1,2206.0,413.0,0.5480751991271973,4.0
117,1.95,3,1,2225.0,406.0,0.5610884428024292,4.0
118,1.9666666666666666,3,1,2233.0,403.0,0.5606764554977417,4.0
119,1.9833333333333334,3,1,2242.0,401.0,0.39231863617897034,4.0
120,2.0,3,1,2245.0,400.0,0.3928983807563782,4.0
121,2.0166666666666666,2,1,2258.0,399.0,0.37710922956466675,4.0
122,2.033333333333333,2,1,2262.0,398.0,0.3800925016403198,4.0
123,2.05,2,1,2277.0,397.0,0.4322986304759979,4.0
124,2.066666666666667,2,1,2282.0,397.0,0.4194895625114441,4.0
125,2.0833333333333335,1,1,2288.0,399.0,0.33066579699516296,4.0
126,2.1,1,1,2290.0,399.0,0.3333813548088074,4.0
127,2.1166666666666667,3,1,2304.0,397.0,0.22274520993232727,4.0
128,2.1333333333333333,3,1,2309.0,397.0,0.22744938731193542,4.0
129,2.15,3,1,2316.0,394.0,0.35549798607826233,4.0
130,2.1666666666666665,3,1,2318.0,393.0,0.36044836044311523,4.0
131,2.183333333333333,2,1,2330.0,389.0,0.24282896518707275,4.0
132,2.2,2,1,2334.0,387.0,0.24371352791786194,4.0
133,2.216666666666667,2,1,2348.0,383.0,0.4964519441127777,4.0
134,2.2333333333333334,2,1,2352.0,382.0,0.4968383014202118,4.0
135,2.25,2,1,2360.0,381.0,0.3664548695087433,4.0
136,2.2666666666666666,2,1,2362.0,381.0,0.36777129769325256,4.0
137,2.283333333333333,2,1,2374.0,381.0,0.3889552056789398,4.0
138,2.3,2,1,2379.0,381.0,0.38935014605522156,4.0
139,2.316666666666667,2,1,2384.0,381.0,0.35456421971321106,4.0
140,2.3333333333333335,2,1,2386.0,380.0,0.3527269661426544,4.0
141,2.35,3,1,2403.0,378.0,0.30870571732521057,4.0
142,2.3666666666666667,2,1,2415.0,376.0,0.2942379415035248,4.0
143,2.3833333333333333,2,1,2419.0,375.0,0.2942753732204437,4.0
144,2.4,2,1,2430.0,373.0,0.26602455973625183,4.0
145,2.4166666666666665,2,1,2434.0,372.0,0.26825347542762756,4.0
146,2.433333333333333,2,1,2445.0,371.0,0.25600045919418335,4.0
147,2.45,2,1,2449.0,371.0,0.2555994391441345,4.0
148,2.466666666666667,2,1,2454.0,370.0,0.23797209560871124,4.0
149,2.4833333333333334,2,1,2455.0,369.0,0.23772436380386353,4.0
150,2.5,2,1,2466.0,366.0,0.20261292159557343,4.0
151,2.5166666666666666,2,1,2471.0,364.0,0.20215754210948944,4.0
152,2.533333333333333,2,1,2481.0,363.0,0.15355437994003296,4.0
153,2.55,2,1,2485.0,363.0,0.15309680998325348,4.0
154,2.566666666666667,2,1,2491.0,363.0,0.3183116018772125,4.0
155,2.5833333333333335,2,1,2493.0,363.0,0.3197181522846222,4.0
156,2.6,3,1,2504.0,360.0,0.4964674413204193,4.0
157,2.6166666666666667,3,1,2508.0,358.0,0.4954587519168854,4.0
158,2.6333333333333333,2,1,2513.0,356.0,0.2905743420124054,4.0
159,2.65,2,1,2515.0,355.0,0.28942620754241943,4.0
160,2.6666666666666665,1,1,2525.0,352.0,0.4069364368915558,4.0
161,2.683333333333333,1,1,2525.0,352.0,0.4069364368915558,4.0
162,2.7,1,1,2525.0,352.0,0.4069364368915558,4.0
163,2.716666666666667,0,1,2525.0,352.0,0.4069364368915558,4.0
164,2.7333333333333334,0,1,2525.0,352.0,0.4069364368915558,4.0
165,2.75,0,1,2525.0,352.0,0.4069364368915558,4.0
166,2.7666666666666666,0,1,2525.0,352.0,0.4069364368915558,4.0
167,2.783333333333333,0,1,2525.0,352.0,0.4069364368915558,4.0
168,2.8,0,1,2525.0,352.0,0.4069364368915558,4.0
169,2.816666666666667,0,1,2525.0,352.0,0.4069364368915558,4.0
170,2.8333333333333335,0,1,2525.0,352.0,0.4069364368915558,4.0
171,2.85,0,1,2525.0,352.0,0.4069364368915558,4.0
172,2.8666666666666667,0,1,2525.0,352.0,0.4069364368915558,4.0
173,2.8833333333333333,1,1,2525.0,352.0,0.4069364368915558,4.0
174,2.9,1,1,2525.0,352.0,0.4069364368915558,4.0
175,2.9166666666666665,0,1,2525.0,352.0,0.4069364368915558,4.0
176,2.933333333333333,0,0,,,,
177,2.95,0,0,,,,
178,2.966666666666667,0,0,,,,
179,2.9833333333333334,0,0,,,,
180,3.0,0,0,,,,
181,3.0166666666666666,0,0,,,,
182,3.033333333333333,0,0,,,,
183,3.05,0,0,,,,
184,3.066666666666667,1,1,1513.0,576.0,0.1009649783372879,5.0
185,3.0833333333333335,1,1,1513.0,576.0,0.10215263068675995,5.0
186,3.1,0,1,1513.0,576.0,0.10215263068675995,5.0
187,3.1166666666666667,0,1,1513.0,576.0,0.10215263068675995,5.0
188,3.1333333333333333,0,1,1513.0,576.0,0.10215263068675995,5.0
189,3.15,0,1,1513.0,576.0,0.10215263068675995,5.0
190,3.1666666666666665,0,1,1513.0,576.0,0.10215263068675995,5.0
191,3.183333333333333,0,1,1513.0,576.0,0.10215263068675995,5.0
192,3.2,1,1,1513.0,576.0,0.10215263068675995,5.0
193,3.216666666666667,1,1,1513.0,576.0,0.10215263068675995,5.0
194,3.2333333333333334,0,1,1513.0,576.0,0.10215263068675995,5.0
195,3.25,0,1,1513.0,576.0,0.10215263068675995,5.0
196,3.2666666666666666,0,1,1513.0,576.0,0.10215263068675995,5.0
197,3.283333333333333,0,1,1513.0,576.0,0.10215263068675995,5.0
198,3.3,0,1,1513.0,576.0,0.10215263068675995,5.0
199,3.316666666666667,0,1,1513.0,576.0,0.10215263068675995,5.0
200,3.3333333333333335,0,1,1513.0,576.0,0.10215263068675995,5.0
201,3.35,0,0,,,,
