frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
52,0.8666666666666667,3,1,1323,507,0.7542880773544312,2
53,0.8833333333333333,2,1,1327,527,0.572932779788971,2
54,0.9,3,1,1331,550,0.7579095363616943,2
55,0.9166666666666666,2,1,1335,566,0.6708774566650391,2
56,0.9333333333333333,2,1,1339,583,0.6695973873138428,2
57,0.95,4,1,1341,566,0.685949444770813,2
58,0.9666666666666667,3,1,1342,547,0.3936319947242737,2
59,0.9833333333333333,1,1,1342,517,0.1979873925447464,2
60,1.0,2,1,1344,488,0.15075373649597168,2
61,1.0166666666666666,1,1,1344,488,0.15075373649597168,2
62,1.0333333333333334,2,1,1348,458,0.7483305335044861,2
63,1.05,2,1,1348,462,0.3174864947795868,2
64,1.0666666666666667,2,1,1345,489,0.15900227427482605,2
65,1.0833333333333333,1,1,1345,489,0.15900227427482605,2
66,1.1,2,1,1345,489,0.15900227427482605,2
67,1.1166666666666667,4,1,1336,504,0.5946685075759888,2
68,1.1333333333333333,3,1,1330,504,0.6522163152694702,2
69,1.15,4,1,1325,496,0.5155456066131592,2
70,1.1666666666666667,4,1,1323,491,0.6716392636299133,2
71,1.1833333333333333,3,1,1320,485,0.2652042806148529,2
72,1.2,1,1,1282,433,0.3406507670879364,2
73,1.2166666666666666,2,1,1266,410,0.2172793745994568,2
74,1.2333333333333334,4,1,1266,410,0.2172793745994568,2
75,1.25,3,1,1290,459,0.2979569435119629,2
76,1.2666666666666666,3,1,1290,459,0.2979569435119629,2
77,1.2833333333333334,2,1,1290,459,0.2979569435119629,2
78,1.3,3,1,1290,459,0.2979569435119629,2
79,1.3166666666666667,1,1,1290,459,0.2979569435119629,2
80,1.3333333333333333,3,1,1291,514,0.34053122997283936,2
81,1.35,3,1,1290,552,0.568486213684082,2
82,1.3666666666666667,3,1,1290,552,0.568486213684082,2
83,1.3833333333333333,3,1,1284,562,0.6008513569831848,2
84,1.4,4,1,1278,559,0.6480382084846497,2
85,1.4166666666666667,4,1,1273,554,0.737244188785553,2
86,1.4333333333333333,3,1,1269,550,0.7316072583198547,2
87,1.45,4,1,1265,549,0.6712833046913147,2
88,1.4666666666666666,2,1,1261,551,0.6609894037246704,2
89,1.4833333333333334,2,1,1260,552,0.6601139307022095,2
90,1.5,3,1,1257,556,0.6049376130104065,2
91,1.5166666666666666,3,1,1256,558,0.6011601090431213,2
92,1.5333333333333334,3,1,1256,558,0.6031875014305115,2
93,1.55,4,1,1252,565,0.7244992256164551,2
94,1.5666666666666667,4,1,1250,572,0.5611328482627869,2
95,1.5833333333333333,4,1,1249,575,0.5601330995559692,2
96,1.6,3,1,1245,574,0.6049929857254028,2
97,1.6166666666666667,3,1,1244,574,0.6054628491401672,2
98,1.6333333333333333,4,1,1240,573,0.656891942024231,2
99,1.65,4,1,1238,573,0.6562162637710571,2
100,1.6666666666666667,3,1,1236,572,0.6964510679244995,2
101,1.6833333333333333,3,1,1236,572,0.694770097732544,2
102,1.7,2,1,1231,573,0.36837902665138245,2
103,1.7166666666666666,2,1,1229,574,0.3977661430835724,2
104,1.7333333333333334,5,1,1227,579,0.7394507527351379,2
105,1.75,5,1,1226,581,0.7385101318359375,2
106,1.7666666666666666,3,1,1224,583,0.7501751184463501,2
107,1.7833333333333334,3,1,1223,583,0.7540581822395325,2
108,1.8,3,1,1220,582,0.7592525482177734,2
109,1.8166666666666667,3,1,1219,582,0.7614255547523499,2
110,1.8333333333333333,2,1,1215,583,0.52159184217453,2
111,1.85,2,1,1214,584,0.5209571123123169,2
112,1.8666666666666667,3,1,1212,586,0.6588042974472046,2
113,1.8833333333333333,1,1,1212,586,0.6588042974472046,2
114,1.9,1,1,1212,586,0.6588042974472046,2
115,1.9166666666666667,1,1,1212,586,0.6588042974472046,2
116,1.9333333333333333,1,1,1212,586,0.6588042974472046,2
117,1.95,3,1,1212,586,0.6588042974472046,2
118,1.9666666666666666,3,1,1212,586,0.6588042974472046,2
119,1.9833333333333334,2,1,1212,586,0.6588042974472046,2
120,2.0,2,1,1212,586,0.6588042974472046,2
121,2.0166666666666666,2,1,1212,586,0.6588042974472046,2
122,2.033333333333333,2,1,1212,586,0.6588042974472046,2
123,2.05,2,1,1212,586,0.6588042974472046,2
124,2.066666666666667,2,1,1212,586,0.6588042974472046,2
125,2.0833333333333335,2,1,1212,586,0.6588042974472046,2
126,2.1,2,1,1212,586,0.6588042974472046,2
127,2.1166666666666667,3,1,1212,586,0.6588042974472046,2
128,2.1333333333333333,3,1,1066,779,0.24390457570552826,3
129,2.15,1,1,1066,779,0.19698983430862427,3
130,2.1666666666666665,1,1,1066,779,0.1749153733253479,3
131,2.183333333333333,4,1,1066,779,0.1749153733253479,3
132,2.2,4,1,1066,779,0.1749153733253479,3
133,2.216666666666667,2,1,1066,779,0.1521763950586319,3
134,2.2333333333333334,2,1,1066,778,0.15580305457115173,3
135,2.25,2,1,1066,778,0.15580305457115173,3
136,2.2666666666666666,2,1,1066,778,0.15580305457115173,3
137,2.283333333333333,2,1,1066,778,0.15580305457115173,3
138,2.3,2,1,1066,778,0.15580305457115173,3
139,2.316666666666667,2,1,1066,778,0.15580305457115173,3
140,2.3333333333333335,2,1,1066,778,0.15580305457115173,3
141,2.35,2,1,1066,778,0.15580305457115173,3
142,2.3666666666666667,1,1,1066,778,0.15580305457115173,3
143,2.3833333333333333,1,1,1066,778,0.15580305457115173,3
144,2.4,1,1,1066,778,0.15580305457115173,3
145,2.4166666666666665,1,1,1066,778,0.15580305457115173,3
146,2.433333333333333,2,1,1066,778,0.15580305457115173,3
147,2.45,2,1,1066,778,0.15580305457115173,3
148,2.466666666666667,1,1,1066,778,0.15580305457115173,3
149,2.4833333333333334,2,1,1066,778,0.15580305457115173,3
150,2.5,3,1,1120,617,0.6434656381607056,4
151,2.5166666666666666,2,1,1113,617,0.5573214888572693,4
152,2.533333333333333,3,1,1109,619,0.6098813414573669,4
153,2.55,4,1,1108,620,0.6083723306655884,4
154,2.566666666666667,2,1,1106,621,0.44348540902137756,4
155,2.5833333333333335,1,1,1102,621,0.34905046224594116,4
156,2.6,1,1,1096,622,0.4752836525440216,4
157,2.6166666666666667,1,1,1092,623,0.3542264401912689,4
158,2.6333333333333333,1,1,1087,624,0.5322501063346863,4
159,2.65,1,1,1085,625,0.5308820605278015,4
160,2.6666666666666665,4,1,1081,626,0.6336195468902588,4
161,2.683333333333333,4,1,1080,626,0.6345729827880859,4
162,2.7,5,1,1077,626,0.7336097359657288,4
163,2.716666666666667,5,1,1077,627,0.7349353432655334,4
164,2.7333333333333334,3,1,1073,629,0.6327441334724426,4
165,2.75,3,1,1072,630,0.634514570236206,4
166,2.7666666666666666,2,1,1067,630,0.6159659624099731,4
167,2.783333333333333,2,1,1066,630,0.6142399311065674,4
168,2.8,2,1,1061,632,0.6476661562919617,4
169,2.816666666666667,2,1,1059,633,0.6640655994415283,4
170,2.8333333333333335,3,1,1058,634,0.636067271232605,4
171,2.85,3,1,1058,634,0.6374941468238831,4
172,2.8666666666666667,3,1,1054,634,0.33601120114326477,4
173,2.8833333333333333,3,1,1052,635,0.3363431990146637,4
174,2.9,3,1,1052,635,0.3363431990146637,4
175,2.9166666666666665,4,1,1048,636,0.6349008083343506,4
176,2.933333333333333,4,1,1046,637,0.6345950365066528,4
177,2.95,3,1,1038,578,0.37735122442245483,4
178,2.966666666666667,3,1,1035,553,0.3762459456920624,4
179,2.9833333333333334,1,1,1035,553,0.3762459456920624,4
180,3.0,1,1,1035,553,0.3762459456920624,4
181,3.0166666666666666,1,1,1035,553,0.3762459456920624,4
182,3.033333333333333,1,1,1035,553,0.3762459456920624,4
183,3.05,2,1,1035,553,0.3762459456920624,4
184,3.066666666666667,2,1,1035,553,0.3762459456920624,4
185,3.0833333333333335,3,1,1035,553,0.3762459456920624,4
186,3.1,3,1,1035,553,0.3762459456920624,4
187,3.1166666666666667,3,1,1035,553,0.3762459456920624,4
188,3.1333333333333333,3,1,1035,553,0.3762459456920624,4
189,3.15,3,1,1035,553,0.3762459456920624,4
190,3.1666666666666665,3,1,1035,553,0.3762459456920624,4
191,3.183333333333333,2,1,1035,553,0.3762459456920624,4
192,3.2,2,1,1035,553,0.3762459456920624,4
193,3.216666666666667,2,1,1035,553,0.3762459456920624,4
194,3.2333333333333334,2,1,1066,778,0.34397393465042114,5
195,3.25,2,1,1066,777,0.4069429934024811,5
196,3.2666666666666666,2,1,1066,776,0.40689948201179504,5
197,3.283333333333333,3,1,1066,776,0.368045836687088,5
198,3.3,3,1,1066,776,0.34091275930404663,5
199,3.316666666666667,4,1,1066,776,0.35072609782218933,5
200,3.3333333333333335,3,1,1066,777,0.3053005337715149,5
201,3.35,3,1,1066,777,0.3061772584915161,5
202,3.3666666666666667,1,1,1066,777,0.2981143593788147,5
203,3.3833333333333333,1,1,1066,777,0.29637962579727173,5
204,3.4,2,1,1065,778,0.2675827741622925,5
205,3.4166666666666665,2,1,1065,778,0.27319854497909546,5
206,3.433333333333333,2,1,1065,778,0.27319854497909546,5
207,3.45,2,1,1065,778,0.27319854497909546,5
208,3.466666666666667,3,1,1065,778,0.27319854497909546,5
209,3.4833333333333334,3,1,1065,778,0.27319854497909546,5
