frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
76,1.2666666666666666,0,0,,,,
77,1.2833333333333334,0,0,,,,
78,1.3,1,1,822.0,633.0,0.11364565789699554,1.0
79,1.3166666666666667,0,1,822.0,633.0,0.11364565789699554,1.0
80,1.3333333333333333,0,1,822.0,633.0,0.11364565789699554,1.0
81,1.35,0,1,822.0,633.0,0.11364565789699554,1.0
82,1.3666666666666667,1,1,822.0,633.0,0.11364565789699554,1.0
83,1.3833333333333333,2,1,822.0,633.0,0.11364565789699554,1.0
84,1.4,0,1,822.0,633.0,0.11364565789699554,1.0
85,1.4166666666666667,1,1,822.0,633.0,0.11364565789699554,1.0
86,1.4333333333333333,1,1,822.0,633.0,0.11364565789699554,1.0
87,1.45,1,1,822.0,633.0,0.11364565789699554,1.0
88,1.4666666666666666,1,1,822.0,633.0,0.11364565789699554,1.0
89,1.4833333333333334,0,1,822.0,633.0,0.11364565789699554,1.0
90,1.5,0,1,822.0,633.0,0.11364565789699554,1.0
91,1.5166666666666666,0,1,822.0,633.0,0.11364565789699554,1.0
92,1.5333333333333334,0,1,822.0,633.0,0.11364565789699554,1.0
93,1.55,0,1,822.0,633.0,0.11364565789699554,1.0
94,1.5666666666666667,0,0,,,,
95,1.5833333333333333,0,0,,,,
96,1.6,1,1,2010.0,858.0,0.15678508579730988,2.0
97,1.6166666666666667,4,1,2010.0,858.0,0.15678508579730988,2.0
98,1.6333333333333333,3,1,2010.0,858.0,0.15678508579730988,2.0
99,1.65,1,1,2010.0,858.0,0.15678508579730988,2.0
100,1.6666666666666667,1,1,2010.0,858.0,0.15678508579730988,2.0
101,1.6833333333333333,2,1,2010.0,858.0,0.15678508579730988,2.0
102,1.7,2,1,2010.0,858.0,0.15678508579730988,2.0
103,1.7166666666666666,1,1,2010.0,858.0,0.15678508579730988,2.0
104,1.7333333333333334,1,1,2010.0,858.0,0.15678508579730988,2.0
105,1.75,1,1,2010.0,858.0,0.15678508579730988,2.0
106,1.7666666666666666,1,1,2010.0,858.0,0.15678508579730988,2.0
107,1.7833333333333334,3,1,2010.0,858.0,0.15678508579730988,2.0
108,1.8,3,1,2010.0,858.0,0.15678508579730988,2.0
109,1.8166666666666667,1,1,2010.0,858.0,0.15678508579730988,2.0
110,1.8333333333333333,1,1,2010.0,858.0,0.15678508579730988,2.0
111,1.85,0,1,2010.0,858.0,0.15678508579730988,2.0
112,1.8666666666666667,1,1,564.0,688.0,0.12971985340118408,3.0
113,1.8833333333333333,1,1,564.0,688.0,0.12376268208026886,3.0
114,1.9,3,1,564.0,688.0,0.12376268208026886,3.0
115,1.9166666666666667,3,1,564.0,688.0,0.12376268208026886,3.0
116,1.9333333333333333,3,1,564.0,688.0,0.12376268208026886,3.0
117,1.95,3,1,564.0,688.0,0.12376268208026886,3.0
118,1.9666666666666666,0,1,564.0,688.0,0.12376268208026886,3.0
119,1.9833333333333334,0,1,564.0,688.0,0.12376268208026886,3.0
120,2.0,2,1,564.0,688.0,0.12376268208026886,3.0
121,2.0166666666666666,2,1,564.0,688.0,0.12376268208026886,3.0
122,2.033333333333333,1,1,564.0,688.0,0.12376268208026886,3.0
123,2.05,1,1,564.0,688.0,0.12376268208026886,3.0
124,2.066666666666667,3,1,564.0,688.0,0.12376268208026886,3.0
125,2.0833333333333335,3,1,564.0,688.0,0.12376268208026886,3.0
126,2.1,1,1,492.0,690.0,0.4594157338142395,3.0
127,2.1166666666666667,1,1,474.0,691.0,0.46050792932510376,3.0
128,2.1333333333333333,1,1,471.0,691.0,0.4574659466743469,3.0
129,2.15,1,1,474.0,691.0,0.4596518576145172,3.0
130,2.1666666666666665,0,1,474.0,691.0,0.4596518576145172,3.0
131,2.183333333333333,0,1,474.0,691.0,0.4596518576145172,3.0
132,2.2,0,1,474.0,691.0,0.4596518576145172,3.0
133,2.216666666666667,0,1,474.0,691.0,0.4596518576145172,3.0
134,2.2333333333333334,0,1,474.0,691.0,0.4596518576145172,3.0
135,2.25,2,1,441.0,695.0,0.1553432047367096,3.0
136,2.2666666666666666,2,1,428.0,697.0,0.16374120116233826,3.0
137,2.283333333333333,2,1,426.0,697.0,0.15848426520824432,3.0
138,2.3,1,1,426.0,697.0,0.15848426520824432,3.0
