frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
40,0.6666666666666666,0,1,842,455,0.12525683641433716,1
41,0.6833333333333333,0,1,842,455,0.12525683641433716,1
42,0.7,0,1,842,455,0.12525683641433716,1
43,0.7166666666666667,0,1,842,455,0.12525683641433716,1
44,0.7333333333333333,1,1,919,664,0.32514461874961853,2
45,0.75,1,1,919,664,0.3218817114830017,2
46,0.7666666666666667,2,1,919,664,0.3218817114830017,2
47,0.7833333333333333,2,1,919,664,0.3218817114830017,2
48,0.8,2,1,919,664,0.3218817114830017,2
49,0.8166666666666667,2,1,919,664,0.3218817114830017,2
50,0.8333333333333334,2,1,919,664,0.3218817114830017,2
51,0.85,2,1,919,664,0.3218817114830017,2
52,0.8666666666666667,2,1,919,664,0.3218817114830017,2
53,0.8833333333333333,2,1,919,664,0.3218817114830017,2
54,0.9,2,1,919,664,0.3218817114830017,2
55,0.9166666666666666,2,1,919,664,0.3218817114830017,2
56,0.9333333333333333,2,1,919,664,0.3218817114830017,2
57,0.95,2,1,919,664,0.3218817114830017,2
58,0.9666666666666667,1,1,919,664,0.3218817114830017,2
59,0.9833333333333333,1,1,919,664,0.3218817114830017,2
60,1.0,2,1,919,664,0.3218817114830017,2
61,1.0166666666666666,2,1,1009,419,0.6477868556976318,3
62,1.0333333333333334,1,1,1024,429,0.6308284401893616,3
63,1.05,1,1,1042,444,0.321785032749176,3
64,1.0666666666666667,1,1,1046,448,0.32852911949157715,3
65,1.0833333333333333,1,1,1047,448,0.3239326775074005,3
66,1.1,1,1,1046,447,0.34298771619796753,3
67,1.1166666666666667,0,1,1046,447,0.34298771619796753,3
68,1.1333333333333333,0,1,1046,447,0.34298771619796753,3
69,1.15,0,1,1046,447,0.34298771619796753,3
70,1.1666666666666667,0,1,1046,447,0.34298771619796753,3
71,1.1833333333333333,1,1,1079,494,0.23881670832633972,3
72,1.2,1,1,1092,514,0.24216513335704803,3
73,1.2166666666666666,1,1,1105,538,0.4090089201927185,3
74,1.2333333333333334,1,1,1109,545,0.42155173420906067,3
75,1.25,1,1,1119,568,0.5424152612686157,3
76,1.2666666666666666,1,1,1121,575,0.5432045459747314,3
77,1.2833333333333334,1,1,1121,576,0.5444177389144897,3
78,1.3,1,1,1129,600,0.5418944358825684,3
79,1.3166666666666667,0,1,1129,600,0.5418944358825684,3
80,1.3333333333333333,3,1,1149,663,0.5811066627502441,3
81,1.35,2,1,1149,663,0.5811066627502441,3
82,1.3666666666666667,1,1,1170,643,0.29600417613983154,3
83,1.3833333333333333,1,1,1177,629,0.30458053946495056,3
84,1.4,0,1,1177,629,0.30458053946495056,3
85,1.4166666666666667,1,1,1184,584,0.21786700189113617,3
86,1.4333333333333333,1,1,1186,562,0.37752097845077515,3
87,1.45,1,1,1186,556,0.44568148255348206,3
88,1.4666666666666666,0,1,1186,556,0.44568148255348206,3
89,1.4833333333333334,0,1,1186,556,0.44568148255348206,3
90,1.5,2,1,1186,556,0.44568148255348206,3
91,1.5166666666666666,3,1,1186,556,0.44568148255348206,3
92,1.5333333333333334,2,1,1186,556,0.44568148255348206,3
93,1.55,2,1,1186,556,0.44568148255348206,3
94,1.5666666666666667,4,1,1186,556,0.44568148255348206,3
95,1.5833333333333333,4,1,1186,556,0.44568148255348206,3
96,1.6,3,1,1186,556,0.44568148255348206,3
97,1.6166666666666667,3,1,1186,556,0.44568148255348206,3
98,1.6333333333333333,4,1,1186,556,0.44568148255348206,3
99,1.65,2,1,1186,556,0.44568148255348206,3
100,1.6666666666666667,3,1,1186,556,0.44568148255348206,3
101,1.6833333333333333,3,1,1186,556,0.44568148255348206,3
102,1.7,3,1,1186,556,0.44568148255348206,3
103,1.7166666666666666,3,1,1202,688,0.6406165361404419,4
104,1.7333333333333334,4,1,1202,693,0.6311639547348022,4
105,1.75,3,1,1203,703,0.6391404271125793,4
106,1.7666666666666666,3,1,1205,717,0.6085849404335022,4
107,1.7833333333333334,3,1,1206,721,0.606757640838623,4
108,1.8,3,1,1207,734,0.4678035378456116,4
109,1.8166666666666667,5,1,1207,749,0.6250720620155334,4
110,1.8333333333333333,5,1,1209,750,0.5591760277748108,4
111,1.85,2,1,1211,748,0.5486288666725159,4
112,1.8666666666666667,2,1,1213,746,0.5708348751068115,4
113,1.8833333333333333,2,1,1215,750,0.5776675343513489,4
114,1.9,2,1,1215,751,0.5771243572235107,4
115,1.9166666666666667,3,1,1216,757,0.5931755304336548,4
116,1.9333333333333333,3,1,1218,771,0.6251968145370483,4
117,1.95,2,1,1219,778,0.5275128483772278,4
118,1.9666666666666666,2,1,1221,779,0.6371824741363525,4
119,1.9833333333333334,3,1,1222,782,0.6024538278579712,4
120,2.0,2,1,1222,783,0.6127098202705383,4
121,2.0166666666666666,3,1,1223,788,0.5298478007316589,4
122,2.033333333333333,2,1,1223,788,0.5298478007316589,4
123,2.05,3,1,1223,788,0.5298478007316589,4
124,2.066666666666667,3,1,1225,797,0.5725690126419067,4
125,2.0833333333333335,4,1,1226,805,0.5378106832504272,4
126,2.1,4,1,1226,807,0.5369731187820435,4
127,2.1166666666666667,3,1,1226,807,0.5369731187820435,4
128,2.1333333333333333,3,1,1226,807,0.5369731187820435,4
129,2.15,3,1,1226,807,0.5369731187820435,4
130,2.1666666666666665,4,1,1226,807,0.5369731187820435,4
131,2.183333333333333,4,1,1226,807,0.5369731187820435,4
132,2.2,4,1,1226,807,0.5369731187820435,4
133,2.216666666666667,5,1,1226,807,0.5369731187820435,4
134,2.2333333333333334,3,1,1226,807,0.5369731187820435,4
135,2.25,2,1,1226,807,0.5369731187820435,4
136,2.2666666666666666,3,1,1226,807,0.5369731187820435,4
137,2.283333333333333,3,1,1226,807,0.5369731187820435,4
138,2.3,3,1,1226,807,0.5369731187820435,4
139,2.316666666666667,3,1,1226,807,0.5369731187820435,4
140,2.3333333333333335,2,1,1226,807,0.5369731187820435,4
141,2.35,2,1,1226,807,0.5369731187820435,4
142,2.3666666666666667,2,1,1065,351,0.5951759815216064,5
143,2.3833333333333333,2,1,1065,351,0.595144510269165,5
144,2.4,2,1,1065,351,0.5901874303817749,5
145,2.4166666666666665,2,1,1065,351,0.5904213190078735,5
146,2.433333333333333,2,1,1065,351,0.5919567942619324,5
147,2.45,2,1,1065,351,0.5920118689537048,5
148,2.466666666666667,2,1,1065,351,0.5783542394638062,5
149,2.4833333333333334,2,1,1065,351,0.5784918665885925,5
150,2.5,3,1,1065,351,0.5734507441520691,5
151,2.5166666666666666,3,1,1065,351,0.5740795135498047,5
152,2.533333333333333,2,1,1065,351,0.5420587658882141,5
153,2.55,2,1,1065,351,0.5420433282852173,5
154,2.566666666666667,2,1,1065,351,0.5437933206558228,5
155,2.5833333333333335,2,1,1065,351,0.5446365475654602,5
156,2.6,2,1,1065,351,0.5317052006721497,5
157,2.6166666666666667,2,1,1065,351,0.5333113074302673,5
158,2.6333333333333333,2,1,1065,351,0.4891010820865631,5
159,2.65,2,1,1065,351,0.48864489793777466,5
160,2.6666666666666665,2,1,1065,351,0.5030532479286194,5
161,2.683333333333333,2,1,1065,351,0.5039709806442261,5
162,2.7,3,1,1065,351,0.48701339960098267,5
163,2.716666666666667,3,1,1065,351,0.4856511652469635,5
164,2.7333333333333334,3,1,1065,351,0.48434099555015564,5
165,2.75,3,1,1065,351,0.4876643419265747,5
166,2.7666666666666666,3,1,1065,351,0.487871378660202,5
167,2.783333333333333,3,1,1065,351,0.5126985311508179,5
168,2.8,3,1,1065,351,0.5117589235305786,5
169,2.816666666666667,3,1,1065,351,0.5204598903656006,5
170,2.8333333333333335,3,1,1065,351,0.5197926759719849,5
171,2.85,3,1,1065,351,0.517693042755127,5
172,2.8666666666666667,3,1,1065,351,0.49938106536865234,5
173,2.8833333333333333,3,1,1065,351,0.49372994899749756,5
174,2.9,3,1,1065,351,0.4938357472419739,5
175,2.9166666666666665,3,1,1065,351,0.5224387049674988,5
176,2.933333333333333,3,1,1065,351,0.5213895440101624,5
177,2.95,3,1,1065,351,0.5209571123123169,5
